78.8227274510535	82.4430102206785	83.3970050615144	84.6057031760492	84.4507389960279	84.923101645825	85.2536962960432	84.3801847731195	83.7012755072401	84.0849526633365	84.5717388915435	84.4888428551524	83.8731085563143	84.5911735878661	83.1943086785718	83.5219046617392	84.5581307999703	84.0567934584569	84.355776029939	84.6253390271774	84.3318379281349	83.6145690743129	83.0390677909699	82.1450539843835	82.5296305917306	83.2491043535713
60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60
77.8187756052516	82.5046031654382	84.5850240372475	83.7580408349983	84.9300683525603	84.4597518679254	83.9354253120425	82.5149163871253	82.7567121397601	82.1370286549514	83.1198328137753	83.0566107897091	83.3385230613959	83.0398563530111	83.0684501152878	83.3871470163377	83.9504572117591	83.3341470812983	83.732801734331	82.8239511861716	81.8465710558533	81.1472664570962	85.524488577503	83.6548142223509	83.2392213083865	83.2726172821133
76.7446105583895	82.6951133439235	86.8547571586504	87.7854203700143	88.0960698954229	88.4399081177317	87.8365936562147	87.6887617772952	88.1148657314027	87.9088495341235	88.6456414776456	88.7393733515352	88.9836286400923	88.3170991641429	89.3705372846626	89.3819685340071	89.1832894748993	89.2773504478315	89.3623228703376	88.0569943726235	89.6737475477881	87.6038743139165	90.060511917229	89.6509813488949	89.451204490735	87.8536219292691
74.2310921551362	84.3662995893178	86.4385528314953	88.2546325184647	89.4796356955627	90.303543662989	89.4525769171547	89.2011795989081	89.9898951983754	91.202455722012	90.3748978318134	90.4699828564764	90.6364345836542	90.8086693257941	90.8058976983547	91.254601610005	91.4071910211637	91.0165093932367	90.4242605565869	88.3729985319292	91.3692126374269	88.6463186015489	90.9101828419046	91.2777330306579	91.2161142314019	91.0343568422071
72.5552761959384	83.0521611392804	86.2550806923543	88.1153997765822	90.8683269454675	90.2617727831641	90.1624914024219	89.8683533234842	90.8817575853836	90.6609701282691	90.8607960311813	91.6055247083562	91.8635301760506	91.9892903554517	91.789069114179	91.4904130955248	91.9839704425658	91.7193815035387	91.9059616920243	91.707073191167	91.5204456245465	90.8021542358989	92.3539292590778	91.9052051039539	91.2415730336677	91.6387932452321
71.5663012223913	82.3522894387837	85.9660156689963	88.641709850742	89.2064004408219	92.1055540959761	89.9362876888789	89.9210444154759	92.1938122884655	91.2300221803609	91.7424891053114	90.7089532197427	94.8681422378121	92.401403120346	92.3137589451429	92.6246087001872	92.3882941086844	92.6368129273969	92.2828357456791	92.1067048246686	91.4117830868715	91.017247069673	92.3572493420354	91.9924925433358	90.9563657533457	90.9870101024694
70.3476818674662	80.8523745432957	86.8086998006782	87.2939448051656	89.5983011661307	90.2185391008513	89.8340788993101	90.620575498318	90.3439759250236	90.9414973540711	92.299812751105	90.7092767006133	92.5260216055112	92.9235319031774	92.728815598812	93.4560981730643	92.6298636114929	92.3099695361461	93.0625759906795	91.7185512142285	91.6749579463695	89.6017598802911	91.6184032299765	90.996625131673	91.2428904686235	91.3125790269865
69.178649043539	80.2031061164475	85.179824801467	85.9476945070094	88.8082693199495	90.2288793274666	90.0510749950431	91.6599665256819	89.3283646218783	90.5975645359779	91.8717681858679	92.052574422435	92.5181255942594	93.4820685046421	92.5452865634941	93.161384425297	92.2646558690784	92.2059711550273	92.6318006407832	91.3997200601179	88.9487976531205	90.6699468068804	91.8723608908836	91.7949037812539	92.1774115504027	91.9864944551203
67.7238488220946	79.973301370001	84.1763194681039	87.1014371100283	88.6493279035961	89.6806530954619	90.8542706311833	89.6493794647979	90.6158022480196	91.5104407183004	91.780045548791	92.2704757364343	92.5816702503305	92.3608074239351	92.1902590876162	91.5589686940075	92.1996807588872	91.4866960335537	92.1389920483815	91.4495480825099	93.0010315630103	91.2129452723948	92.507175358908	92.4027638419914	92.8908238838026	92.498423850359
66.6713768193928	79.4044404743283	84.7744562127118	86.7161184087867	88.0008035390386	90.1928364755059	88.0263839673609	89.1796710675763	90.9433772729265	91.3588672958446	92.3244475460083	91.7931004675252	92.7152771719422	92.2437164989284	93.1733185373986	91.4145195423253	93.1644441004001	91.9343484530475	92.6613132753823	91.9686333284207	93.3647551427774	91.6397453661877	93.006951859737	92.8810778291004	93.4532981129579	92.900504942201
65.0961229611537	77.6557596133203	83.4158858815339	86.1469806249503	88.221062453728	87.3130981777534	88.9289956816625	90.3278659744332	90.6810941341109	90.9369148121573	92.3384612091123	91.7058459727326	91.6225487411753	91.8339242728007	92.0023003437458	91.8741769070419	90.2387432772545	92.5169355187744	93.0834072632289	92.3881174245915	93.6577669216059	91.9840406026817	93.4106361089895	93.2672707189617	93.9081531291452	93.2246683320098
63.4599845867073	76.7067424648549	82.4155562656859	85.3852109374962	87.1247793490315	87.3581154610178	88.9201813368873	89.974236087832	90.2803821372826	89.8597447068162	91.5180173470869	91.6453313653582	91.6369034629578	89.7773624963411	91.0578440348442	92.3232891070652	90.9256990805494	92.999058583158	93.431597093566	92.7341577878549	93.8988607452317	92.2676460063181	93.7435110733531	93.5856179940211	94.2835786097421	93.4915623818729
62.9237575785538	77.3062917036447	81.9925814806173	85.2061402839506	89.2555812956252	88.252764321854	88.6093567203264	89.0766521806371	89.4026013838242	90.7290824931231	91.6310958178076	91.2159165417177	91.4261647730409	90.8137519069006	91.7593298360696	92.7008806873359	91.5061141696377	93.4046415829959	93.7237300748487	93.0244897691662	94.1007124186532	92.5053087516197	94.0227052486335	93.8525545107165	94.5987095221338	93.7151317998472
61.5620499010638	74.9100588621784	81.0843200513927	82.7335384545386	87.2558719310491	87.621912349418	88.9811199441711	87.9078336385031	89.8247482843069	90.5363667909795	91.0311661563639	90.3904585364218	89.0223083173047	91.4379279340947	92.36129908214	93.0227760107908	92.0029901440121	93.7505709302669	93.9723349863905	93.2715637657745	94.2721818863547	92.7073560795137	94.2602349153921	94.0796035026704	94.8669914250638	93.9051339017507
59.4127504729031	73.8866094670145	80.1656942486225	83.8628587184335	85.6854710671768	87.0003110268999	87.8532976933436	90.5029007058289	89.5954554224397	90.3455848084023	94.3961993892325	90.5214258488589	89.567948261802	91.9797302310883	92.8835260615245	93.3004517765181	92.4331518732521	94.0491059656578	94.1864658782039	93.4843773129418	94.4196486172148	92.8812357668597	94.4647789653838	94.2750838475443	95.0981487074056	94.068600621979
58.5995092943742	73.2995225324096	79.5373733714584	84.9628906991059	85.3863793757779	86.9770593514564	86.8075004128186	88.313019243105	89.1313464482358	92.082701650858	91.7032175798414	85.8058465046025	90.100530312156	92.4544559346147	93.3408715463874	93.542434177614	92.8091903966464	94.3093621913543	94.3728285664557	93.6695944510266	94.5478228806262	93.0324543034494	94.6427623276204	94.4451514931523	95.2993886129711	94.2107279599314
57.7595120621735	72.2776655570165	78.0529920523245	81.197827100415	84.3771978097109	86.178249684804	86.2984488239925	86.7750658588901	88.7783096345159	92.0280685827356	89.8689044637398	86.9977354510652	90.5717043435432	92.873835320897	93.7447196721194	93.7551898105443	93.1407158583137	94.5382583286289	94.5364955671034	93.8322561484816	94.6602581640547	93.1651707008791	94.7990430677312	94.5944595126806	95.4761661886058	94.3354384373167
56.7061369834615	70.4796281219556	76.6037887985765	81.3560509677141	84.3284039976187	83.9535994498096	86.5488321755905	87.5070208123232	86.4582883224783	87.9495162994778	89.8526326189207	88.0769165453988	90.9915121759082	93.2470141555706	94.1039384471917	93.9437121554833	93.43519036195	94.7411404768518	94.6813748224588	93.9762460786977	94.7596857449538	93.2825849030042	94.9373625839368	94.7265903512205	95.6326862587677	94.4457487162525
55.879874240957	69.577980799224	76.7987142651149	80.5274244249105	83.0691828942429	84.9514491737573	85.7895752771248	89.8419121009592	88.566774921986	86.8459538450323	89.8381736483707	89.0586549177447	91.3679193376832	93.581228333814	94.4255384985361	94.1119184510623	93.6984963663554	94.92220490844	94.8105257707976	94.1046047050027	94.8482394919472	93.3871991684244	95.0606490160608	94.8443470032125	95.772242183277	94.5440168227673
52.8486064807255	68.4755150079358	76.1510997349787	79.4719197696029	82.99299270765	84.5070467419477	85.5114191068695	85.8643681825248	87.2527977147554	88.5673228834479	89.8252405752146	89.9555781016591	91.7073253193386	93.8822776822748	94.7151351556875	94.2629248219071	93.9353336679434	95.0847914230899	94.9263777769295	94.2197463423888	94.9276107343154	93.4809983876296	95.1712268264452	94.9499540628229	95.8974501303164	94.6321125954438
51.5668567017822	66.6707447210715	74.5025493927773	78.6019738026085	81.6272041573346	82.2711456221588	84.2941657553003	85.7129770513538	87.5152903104868	90.1752701156077	89.81360395767	90.7782221189935	92.0149304011571	94.1548653791883	94.9772791233354	94.3992411119646	94.1495023932457	95.2315912504291	95.0308843900175	94.3236124503214	94.9991573290312	93.5655772250884	95.2709647455075	95.045199596781	96.0104146243105	94.7115378063753
52.4323986043137	68.4846367997252	75.8836453671621	79.8814608664451	82.7935485397353	84.3102794993272	85.8186300570081	86.6049349501062	85.3032132531849	91.6806481239806	89.8030781584599	91.5354472863908	92.2950039847336	94.4028454519005	95.2156973698745	94.5229114944301	94.3441084438164	95.3647971963884	95.1256343974501	94.4177819929564	95.0639819866355	93.6422315239446	95.3613822411393	95.1315372108825	96.1128477932771	94.7835124780233

